,p0_growth,log_inc_t_1,gini_t_1,life_exp,pop_growth_pwt,priv_credit,budget,trade_openness,fin_openness,homic,civ_lib,agriculture,prim_school,sec_school,infrastructure,Dconflict_0,Dconflict_1,Dconflict_2
10,-1.369658043471734,-0.3373332831231111,-0.15104628231103576,0.6226527090726027,-0.4536634613489044,-0.9936016368372248,0.1263076171486816,-0.3774612901646302,1.5079223307185032,-0.600732510521324,0.7557513390065325,-1.6546371955827153,-0.5808279678012542,0.6733521841079573,0.34777778725643743,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
11,-0.2754382218519805,-0.20232829053376064,-0.24736852303507678,0.6615335900293323,-0.47516238702980296,-0.9599949248968727,0.13533378246317043,-0.5806453884939662,1.5079223307185032,-0.6039086299721869,0.7557513390065325,0.05545990692361738,-0.48654268923550326,0.77772892452886,0.4319925770906939,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
12,0.3914253604227192,-0.07196805597876925,-0.3236405645648025,0.6938485840556943,-0.491743014288035,-0.8593640406483637,0.15800628584634405,-0.8276418203744378,1.5079223307185032,-0.5816757938161471,0.9160867398341372,0.2099378968356248,-0.05435810511225438,0.8492689659759759,0.5136146116829488,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
13,-0.7121869060178049,0.06416593962959466,-0.38157430965697564,0.7207077998698148,-0.4807141026735706,-0.6673974359260539,-0.0024034933247419473,-0.9629590329502706,1.5079223307185032,-0.5594429576601072,1.076422140661742,-0.8454247788441093,0.2458734568277361,0.8271340150227756,0.5854080152692528,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
14,0.31158957944617066,0.13867023534920284,-0.4425254373060335,0.7431130429002416,-0.4291837487451775,-0.4621868605787777,-0.18173811598844786,-0.9600868476126745,1.5079223307185032,-0.5372101215040673,1.076422140661742,0.635281213664728,0.06229354016904268,0.860143262334784,0.6347917464918545,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
15,0.7107684843289134,-0.005713405126160898,-0.4785123427395644,0.7621473460427083,-0.3502674149633002,-0.29734510143708764,-0.15841484697771605,-0.7586518365081566,1.5079223307185032,-0.5816757938161471,1.076422140661742,0.4568238880830492,-0.09340468093863104,0.933798896450533,0.6696971650176616,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
16,0.3397669139084819,0.019708969872141935,-0.500964132132216,0.7788802042817461,-0.2611418859707361,-0.10603723776537403,-0.07449075616025616,-0.536460223192277,1.5079223307185032,-0.6102608688739126,0.9160867398341372,2.3784326696432423,-0.09340468093863104,0.933798896450533,0.7055320824703781,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
17,-0.18620999605466151,0.06579011941133373,-0.5204478023566668,0.7941645060227441,-0.1874046694672728,0.10532037423635893,-0.041833705120289805,-0.37743827585904044,1.5079223307185032,-0.600732510521324,0.7557513390065325,-1.2100125571111997,-0.09340468093863104,0.933798896450533,0.737408428022611,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
18,0.5933629240692831,0.1324607187446312,-0.4477966198952021,0.8089614429606645,-0.14422051892279886,0.23292324702612313,-0.08760773027811128,-0.29377206931819955,1.5079223307185032,-0.6134369883247753,0.7557513390065325,0.6980196087704706,-0.09340468093863104,0.933798896450533,0.747075216862465,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
19,0.20357646400731083,0.16064618007893974,-0.3879169709500174,0.8240968276785003,-0.14362436153823321,0.3941000766763754,-0.16443689654638388,-0.2991344025206026,1.5079223307185032,-0.619789227226501,0.7557513390065325,0.09937252387026087,-0.09340468093863104,0.933798896450533,0.747075216862465,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
20,-0.09619890998153137,-0.9441525987721265,-0.8932361803743102,-0.35777635769875016,0.022032871697945634,-1.1315041625175235,-0.805632847760394,-0.1333646607884623,-0.9849963174022383,-0.5721474354635585,1.2596534367275287,-0.7320479334873159,-0.3823188369164452,0.08539372161696639,0.37030665418841363,-1.8514482700084856,2.945150767529272,-0.3735835391066117
21,-1.008048917872073,-0.5661445616430933,-1.1071254981922896,-0.15914812462175137,0.06871944687674272,-0.9952357513771011,-0.805632847760394,0.10733735851322304,-0.6148810664839742,-0.5784996743652842,1.3970929423169514,-0.39677254436519244,-0.3279159749408525,0.023512636059443835,0.6071582901589239,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
22,0.2646273553423185,-0.4737643847891129,-1.2515534379660813,-0.10138185754571918,0.09170876601905549,-1.0380320829459335,-0.805632847760394,0.4714305772341521,-0.24476581556571061,-0.5943802716195984,1.3970929423169514,-1.1069985569003924,-0.408687477654194,0.023512636059443835,0.6733604843178328,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
23,0.2646273553423185,-0.37612543071499116,-1.3323946587962316,-0.039838513245826095,0.10426533093146936,-0.970028897695178,-0.805632847760394,0.7794563446774234,-0.6148810664839742,-0.600732510521324,1.3970929423169514,-1.2078574223046894,-0.44188316813408623,0.023512636059443835,0.7521819933197181,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
24,0.2646273553423185,-0.2886078896709693,-1.3675194549277954,0.023356456220057182,0.10985430641177232,-0.9242154593255493,-0.805632847760394,0.8612077609932002,-0.9849963174022383,-0.600732510521324,1.3970929423169514,-1.8173680952135813,-0.46280969236603464,0.023512636059443835,0.8278213354071268,-1.8514482700084856,2.945150767529272,-0.3735835391066117
25,0.34133216483786327,-0.06670927875862974,-1.384244375385953,0.13563989168492951,0.12531713857394378,-0.8007542844119083,-0.805632847760394,0.5075814484544725,-0.727712072861287,-0.6150250480502067,1.3970929423169514,-1.6843891546083336,-0.5694190464269856,0.023512636059443835,0.9360150104993374,-1.8514482700084856,2.945150767529272,-0.3735835391066117
26,-0.6534841258879899,-2.1060749689711518,-1.2886241379506567,-1.749703773202955,0.7093278164290644,-0.8021736712060101,0.9490434903193816,-3.322751569466475,-1.4769262226312592,-0.5880280327178727,0.8626405373222635,-0.06149218567779638,-2.1605975164891524,-1.9356124492640585,-1.517207133179059,-1.8514482700084856,-0.3395411912439762,2.6767774682776486
27,1.7251525249721185,-2.086257994926896,-1.2787837760610636,-1.5666982896468717,0.7029191245449838,-0.7546205741502772,0.5103744880498963,-3.3082525569449555,-1.4769262226312592,-0.5880280327178727,0.7557513390065325,0.1674111969850973,-1.9330841009983137,-1.9393935085016158,-1.4193341767599865,-1.8514482700084856,-0.3395411912439762,2.6767774682776486
28,0.31002432851678924,-2.076344556137141,-1.214334947815455,-1.324125996825603,0.5937105436598646,-0.698511122343432,0.5103744880498963,-3.0950710442674487,-1.353943746324004,-0.5880280327178727,-0.04592566513149106,-0.14105326916887018,-1.4494251480864513,-1.9300271345768332,-1.3004960986624436,-1.8514482700084856,2.945150767529272,-0.3735835391066117
29,-0.8049372986229129,-2.006078973506459,-1.1204635606784341,-0.99794356445393,0.5217990591466336,-0.64196857559172,0.5103744880498963,-2.546064784424857,-0.6889041166676271,-0.5880280327178727,-0.14212690562805383,-0.23310026708413428,-1.3991099745176827,-1.9257171771721178,-1.155672511152972,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
30,0.10730390459441402,-1.915065484517599,-0.9085447784078075,-0.610231325693559,0.47507522413130115,-0.5236353904034369,0.5103744880498963,-2.217655246520777,-0.9849963174022383,-0.5880280327178727,-0.013858584965970233,0.22241032243978973,-0.7543533911846567,-1.3459997733566358,-0.849338096575639,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
31,-0.6022953016147911,-1.8061166931828383,-0.821742687546915,-0.2473340781566175,0.34377156018071753,-0.32426249817856956,0.5103744880498963,-2.0237044875940335,-0.9849963174022383,-0.5816757938161471,0.38163433483944936,-0.14863670745173266,-0.3245116016109907,-0.8741138277773243,-0.41845629343324264,-1.8514482700084856,2.945150767529272,-0.3735835391066117
32,-0.2979800894218295,-1.646075563470109,-0.7232159101792732,0.0702111668716027,0.13545181411155974,-0.03138477130224843,0.5103744880498963,-1.4102282535029795,-0.9849963174022383,-0.5753235549144213,0.32819133903559206,0.08156562491500814,-0.2871855155319644,-0.9277726099134921,0.11264080342403707,-1.8514482700084856,2.945150767529272,-0.3735835391066117
33,0.25899188844985627,0.00799308766606797,-2.1352770517179733,0.26724192642739963,-7.769446065882762,-0.6261587903774153,-0.4766310138078214,0.3852719213979453,-0.9849963174022383,-0.15329350676157136,0.43508053735132307,-0.28976892982442354,-0.5752028204712671,0.8809878518021511,-0.07035129060876703,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
34,0.4078621388590674,-0.18703723210081186,-2.020308618377106,0.02735014002306372,-0.4206885060151171,-0.765931995063274,-0.037962011538335984,1.0772269375499188,-0.9849963174022383,-0.15329350676157136,1.076422140661742,0.03404983649983196,-0.42561172786393897,0.7758308928084195,0.13328442782661185,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
35,1.928655339548064,-0.4146699899255074,-1.9613526579697436,-0.009594819632546514,-0.4499747375319044,-0.9311340600834667,0.18137265409732367,0.6235528357515929,-1.2309612700167487,-0.12721121383108566,1.7177637439721607,-0.5992128736290055,-0.2539837240245998,0.7670646870165827,0.2790736006919194,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
36,-0.24256466497928408,-0.18830488461338832,-1.8744520403314835,-0.05062822846954094,-0.4880170306344997,-0.8040989420113434,0.18137265409732367,0.8134553783251058,-1.4769262226312592,-0.11682530322676421,1.7177637439721607,0.9472326581182376,0.17424739429622796,0.5319713272401276,0.38088981961738494,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
37,-1.209986481518637,-0.15102797791544761,-1.8784670065092148,-0.016445002698043155,-0.5157756088533376,-0.9364549408346898,0.18137265409732367,0.9831145377019075,-1.4769262226312592,-0.11680624651005901,1.7177637439721607,-0.09370538106611516,0.5027267134356128,0.5319713272401276,0.4501057773557775,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
38,-1.5950767191702244,-0.09052728104570353,-1.890795169527341,0.024155192980658102,-0.5440558247836704,-1.1058642138907333,0.18137265409732367,1.12093800815646,-1.4769262226312592,-0.11161011508844743,1.7177637439721607,-1.7686101521262438,0.5828332041544105,0.5319713272401276,0.5350969721760402,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
39,-0.2613495546208249,-0.03971224165486112,-1.897716675637418,-0.03378706694093037,-0.5650703725896095,-1.2672313869495282,0.18137265409732367,1.0316217895933446,-1.2309612700167487,-0.11478623453931026,1.7177637439721607,0.20846051607389823,0.5196875698101947,0.5319713272401276,0.6071582901589239,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
40,-0.031234656511949645,0.015331607289653031,-1.8871989421534223,-0.030646271543311166,-0.5714790644736901,-1.2672266556602143,0.18137265409732367,1.006451043569876,-0.9849963174022383,-0.14019519014621296,1.8780991447997655,-1.38655115720576,0.12385290737031245,0.5319713272401276,0.6733604843178328,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
41,-0.24256466497928408,0.08966754290993402,-1.9270530235986332,0.030274328841537308,-0.5581400429940339,-1.26721573730026,0.18137265409732367,1.1010214280991226,-0.9849963174022383,-0.1941892208108812,2.03843454562737,0.45184426535701483,-0.25576522404667795,0.5319713272401276,0.7521819933197181,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
42,0.28810846739424456,0.20378597964754275,-1.9384821297732797,0.050405202790929214,-0.5294872286983474,-1.2672084583936234,0.18137265409732367,0.9702748566134068,-0.9849963174022383,-0.20689369861433246,2.03843454562737,-0.18511781282527315,-0.36692594460239086,0.5319713272401276,0.8278213354071268,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
43,0.14252557267230312,0.29952345495280114,-1.944208998707774,0.08079781342737093,-0.49677309222030763,-1.2671975400336688,0.18137265409732367,0.8072185015102936,-0.9849963174022383,-0.22912653477037231,2.03843454562737,0.30457403825786483,-0.3728256381686576,0.5319713272401276,0.8914537384151694,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
44,0.2505386881111629,0.39997501303920013,-1.9115843195519133,0.1725848513405417,-0.46569838854982337,-1.267182982220396,0.18137265409732367,0.8933173201519672,-0.6148810664839742,-0.28629668488590343,2.03843454562737,0.031140274355761995,-0.2616344124755801,0.5319713272401276,0.9450038118866223,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
45,0.22705757605923685,0.4862249015706464,-1.905414080119264,0.24374011259004386,-0.43290973239871283,-1.2671647849538048,0.18137265409732367,0.9410627985283847,-0.6148810664839742,-0.3498190739031601,2.03843454562737,0.8615041074780179,-0.09108629049893835,0.9979193593541091,0.9805872178649985,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
46,0.27871602257347416,0.5858346591604131,-1.913333169850189,0.2572780237866779,-0.4001210762476023,-1.2671429482338956,0.18137265409732367,0.7950577424366896,-0.9849963174022383,-0.40698922401869114,2.03843454562737,-0.16566752596359557,0.034899926815850454,1.4406821462822355,1.007214628300569,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
47,0.2505386881111629,0.5900238545730665,-1.9235676388492529,0.25381231852033836,-0.3692326717597948,-1.2671138326073499,0.18137265409732367,0.7032513760087674,-0.9849963174022383,-0.4260459407238681,2.03843454562737,1.274873256783016,0.01726795741925239,1.3711751743854723,1.0327266400238484,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
48,0.2646273553423185,0.6660731017923763,-1.9002167926131217,0.26372206951627364,-0.3349536221472702,-1.2671101931540318,0.18137265409732367,1.159986380450525,-0.9849963174022383,-0.4609832546833593,2.03843454562737,-1.032847555146338,-0.10060389335661878,1.310783256007821,1.0620878708326804,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
49,0.2646273553423185,0.7197799734775334,-1.9206734147640785,0.36938546640599396,-0.30454959553442223,-1.267150227140532,0.18137265409732367,1.4489885228933401,-0.9849963174022383,-0.5086250464463018,2.03843454562737,0.7606405091544134,-0.237083877924747,1.3098079827917846,1.080699719933847,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
50,0.2646273553423185,0.7372597132017267,-1.9479899637892573,0.4991463452257205,-0.2926264478431093,-1.2671793427670777,0.18137265409732367,1.1468866377088607,-0.9849963174022383,-0.5213295242497531,2.03843454562737,-1.9669433723382956,-0.3410880932547815,1.3082700519511115,1.0830398701733592,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
51,0.2646273553423185,0.7469849848216457,-1.961229499498034,0.5671608110776035,-0.3051830127555232,-1.2671757033137594,0.18137265409732367,0.761323373303289,-1.2309612700167487,-0.5213295242497531,2.03843454562737,1.0681018330612306,-0.34138704360095196,1.308795199067439,1.0830398701733592,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
52,0.10495579338922144,0.11867499767036667,1.4340894595210976,0.22378523148620633,0.4485834803546651,-0.005147952331271979,-0.31213009683153525,0.7051017261781802,-0.24476581556571061,0.3076376524254468,-1.4889442725799336,0.362859939525407,0.7612272474611647,-0.26891178461663945,-1.1858921615590086,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
53,1.4574678475801617,0.1001157726034324,1.4397547492197358,0.17008033776916417,0.6587289584140553,0.007884930001238378,-0.14762917985524882,0.7073824438621208,-0.24476581556571061,0.3076376524254468,-1.4889442725799336,0.9195418854508826,0.9021609820844882,-0.14784286799818774,-1.1440439328132657,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
54,0.44308380693695654,0.08083358946291969,1.423140671386118,0.11818952415247141,0.890894999865839,0.05120534284789314,-0.14762917985524882,0.6841702152443366,-0.6148810664839742,0.3076376524254468,-1.4889442725799336,0.3085732367494232,1.063167097093558,-0.16989154478227703,-1.0784639561713112,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
55,2.0397994264679276,0.0632647179214358,1.4139161018550725,0.07170033710323365,1.0660162315819972,0.16181196864161618,-0.14762917985524882,0.8135842584364081,-0.9849963174022383,0.3076376524254468,-1.4889442725799336,0.062020797990170226,1.1427244953397993,-0.16989154478227703,-0.991523000660838,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
56,-0.4726795630881592,0.06168015228071589,1.3793085713046886,0.03338804841676235,1.1421008177871879,0.29017912662820444,-0.14762917985524882,0.913270723098248,-0.9849963174022383,0.3076376524254468,-1.4889442725799336,-0.13609032998339354,1.0676208471487547,-0.16989154478227703,-0.8992510954225044,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
57,-0.18620999605466151,0.06000645482270532,1.3565981491214478,0.005472875529305906,1.0958241008102796,0.33536657902710093,-0.14762917985524882,1.0557845090319837,-0.9849963174022383,0.3076376524254468,-1.4889442725799336,0.6699231065955104,0.9686621815387836,-0.22780401856069676,-0.8028762725679791,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
58,0.5147011986953309,-1.4595721875573542,0.24329482825578028,-1.4615628712938202,0.9667560270518175,-0.6764851508616245,1.1683781559550415,-0.8780569581992621,-0.9849963174022383,-0.34664295445229726,-0.8476026692695147,0.31065643118246494,0.17028172643886147,-1.5544044064711657,-1.3171964605586255,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
59,-2.937022272937798,-0.7871023367062558,0.002261383273014297,-0.49732514631364205,0.664616012586641,-0.5997909510869831,0.8393763220024688,0.2075623579258621,-0.9849963174022383,-0.619789227226501,1.2688246216548675,-0.48995165657872664,-0.5771551492625858,-1.0826347434676125,0.3880152490382546,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
60,-0.2782559552982117,-0.5294123493841507,-0.05549993995876533,-0.1275777157112039,0.36310941534256574,0.0659123737067802,0.8393763220024688,0.41705007455622034,-0.9849963174022383,-0.591839376058908,0.6488621406908015,0.013015678192016909,0.1827278224835189,-0.313001636083156,0.6641639125821799,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
61,1.101337804666697,-0.8033144239178734,0.885541626526752,-1.5189365389451506,0.4625559190554225,0.39447857982146944,-0.006628534876360904,-1.0532694695148614,0.21797952399353424,-0.28947280433676614,-0.5727428983387683,0.32557352793175504,-0.028428738352552708,-0.10044083864797777,-1.4635291169141376,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
62,1.6828865232786516,-0.6823031266431312,1.380995842367109,-1.2152270391598878,0.4206386029531506,0.9986278306443452,-0.14762917985524882,-1.0605604015256824,0.767694813730529,-0.28947280433676614,-0.8476026692695147,-0.47391912907172407,0.17601669226336136,-0.02974853468864741,-1.110938461621214,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
63,2.3168765486806553,-0.6679628075946128,1.5547108667134326,-1.100032952787738,0.3964942288782418,0.974127030906155,-0.14762917985524882,-1.2611599933372937,0.767694813730529,-0.28947280433676614,-0.8476026692695147,0.23087266383798974,0.9260159995034151,0.043321935497479584,-0.9375322353452153,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
64,-2.553106090888807,-0.6622385642175144,1.6116839757262718,-1.0230157759900933,0.38337876641779767,0.7758969270232057,-0.14762917985524882,-1.2339386726857815,0.767694813730529,-0.28947280433676614,-0.6872672684419099,0.4708315543874706,0.9808642364845259,0.03918077538015494,-0.8988530511761574,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
65,0.8563513790508549,-0.6641499465216311,1.5877542846731054,-0.9459309096364663,0.37085946134191916,0.6354140289402961,-0.14762917985524882,-1.1405466206027282,0.767694813730529,-0.28947280433676614,-0.3665964667867005,0.059319247649649465,1.0183245451679552,0.1996544809773164,-0.8341304006032579,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
66,-2.381693972909747,-0.6579701405228235,1.5682213510599707,-0.8302088447276477,0.3593834316890305,0.44974367845848956,-0.14762917985524882,-0.8809797750091556,0.767694813730529,-0.28947280433676614,-0.20626106595909577,0.4941409453292149,0.9016728998866581,0.4118926880410367,-0.7393007330237004,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
67,3.4204888151211787,-0.6263283453846941,1.446836361343035,-0.7144055523516503,0.3376236871523844,0.32820413489686356,-0.14762917985524882,-0.4963163699521415,0.767694813730529,-0.28947280433676614,-0.20626106595909577,-0.48492671615032623,0.6730674004781757,0.5500401390926214,-0.6304082934440839,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
68,-0.9000358024332132,-0.6007376102870641,1.36980073728871,-0.6368062453725505,0.3274144919416977,0.23993647357031403,-0.14762917985524882,-0.20168032550096493,0.767694813730529,-0.31488175994366885,-0.20626106595909577,-0.11229557816670106,0.6080304476173682,0.5609069333497683,-0.5700838130876881,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
69,-1.6138616088117652,-0.5713241105811973,1.2619139160711437,-0.5586789598567817,0.317205296731011,0.09332109664622026,-0.14762917985524882,-0.06917085820707715,0.6772509177154777,-0.2799444459841777,-0.20626106595909577,-0.576048664987008,0.5522060462405971,0.5434908043418528,-0.5123072533191724,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
70,-0.6699209043243382,-0.543851703785213,1.1163159708161106,-0.4802403023834898,0.30777855808756677,0.03677491044119012,-0.14762917985524882,0.054931483254888655,0.4963616332610987,-0.20054145971260687,-0.20626106595909577,0.8400474177990569,0.49436830579777874,0.5282315295617106,-0.4162648630220359,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
71,0.26932357775270377,-0.5012367915850972,0.9578110177259169,-0.4021265547789181,0.2991715358479002,0.03767385541078801,-0.14762917985524882,-0.05510221320008588,0.31547234880671976,-0.19101310136001837,-0.20626106595909577,0.6200498510734431,0.3538006328228271,0.4903459161695194,-0.3198878531112122,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
72,-0.6652246819139529,-0.4847969230626258,0.7728269932181698,-0.2885976314839546,0.29227846608886,0.16611380246374055,-0.14762917985524882,-0.06119640132024176,0.04414066076156645,-0.12431459289189878,-0.20626106595909577,-0.2828342564555885,0.04600379681647558,0.4286111215944024,-0.26004124455606253,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
73,0.7859080428950768,-0.42641558273734376,0.5279633197652381,-0.1810253891155092,0.2762567363786581,0.2782308013845208,-0.14762917985524882,0.17528709576684925,-0.136747131268536,-0.02903100936601373,-0.20626106595909577,0.6819615234992096,-0.22860344973745605,0.40743643965391485,-0.25262821723192574,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
74,-0.3787551148804551,-0.39261481691373484,0.46839156699932727,-0.11531236816705324,0.2687675092350523,0.3853508308993985,-0.14762917985524882,0.1580562851718315,-0.136747131268536,0.04084361855296861,-0.20626106595909577,0.640264622726208,-0.341155204556983,0.4516313205436974,-0.25262821723192574,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
75,-0.15333643918196507,-0.3429683946829233,0.4479103131540291,-0.05450007107177951,0.2629177148990019,0.4979082036716825,-0.14762917985524882,0.16350837416603436,-0.136747131268536,0.04084361855296861,-0.20626106595909577,0.040570261106308715,-0.41613073117109683,0.4984594391167775,-0.25262821723192574,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
76,0.2442772147713963,-0.0075059450072271295,-0.15421145503397132,0.840545389782409,-0.23211647330969626,-0.10175724066315892,0.2798264529076311,0.7245902401515488,1.0385757896441263,-0.6261414661282266,0.27474513652371835,0.2987646164543046,-0.042644132364342204,0.561773426091708,0.679681077020814,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
77,0.2458424657007777,0.1384919717146224,-0.10207847395931806,0.8979325953449364,-0.27023328608536223,0.28672528542922293,1.120508389114942,0.5656373357350813,0.4787853525546988,-0.6261414661282266,0.034242035282311296,-0.08525451699723492,-0.1470937226998969,0.5965194099384272,0.8864125736468745,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
78,0.26580141094491483,0.3321655071516351,-0.08119079715737831,0.9653920068377583,-0.337151952502856,0.6345041656107436,-0.4877512757954183,0.15441081916642105,0.7569678649995003,-0.6473134783876784,0.05027557536507171,-0.17726140342137087,-0.1117077633572439,0.652447577827296,1.0210040182633016,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
79,-0.2546405312853486,-0.15888148137226832,2.1569804250674847,-0.8761971290626097,0.8967820540384247,-0.9032121742261588,4.951899246409626,0.5067414263004479,-0.34880942780196145,0.021786901847791584,-0.8476026692695147,0.0934057324997379,-0.053259920167137154,-1.2159433389473235,-1.341420296122024,0.5401177101185859,-0.3395411912439762,-0.3735835391066117
